Name: Motor1
Unit: °F
date,Temperature
2020-08-24 03:54:09,31.84
2020-08-24 04:54:08,31.9151
2020-08-24 05:54:04,31.8186
2020-08-24 06:54:09,31.8293
2020-08-24 07:54:09,31.7542
2020-08-24 08:54:05,31.8937
2020-08-24 09:54:10,32.0009
2020-08-24 10:54:10,32.0653
2020-08-24 11:54:09,32.076
2020-08-24 12:54:10,32.1403
2020-08-24 13:54:10,32.2262
2020-08-24 14:54:09,32.3227
2020-08-24 15:54:10,32.387
2020-08-24 16:54:10,32.3978
2020-08-24 17:54:12,32.3763
2020-08-24 18:54:11,32.3763
2020-08-24 19:54:11,32.3334
2020-08-24 20:54:10,32.2583
2020-08-24 21:54:11,32.0331
2020-08-24 22:54:12,31.9902
2020-08-24 23:54:12,31.8508
2020-08-25 00:54:11,31.7435
2020-08-25 01:54:10,31.6148
2020-08-25 02:54:11,31.4968
2020-08-25 03:54:07,31.3252
2020-08-25 04:54:12,31.2716
2020-08-25 05:54:13,31.1322
2020-08-25 06:54:11,31.1322
2020-08-25 07:54:12,31.1215
2020-08-25 08:54:12,31.2931
2020-08-25 09:54:13,31.6255
2020-08-25 10:54:14,31.9044
2020-08-25 11:54:14,32.0974
2020-08-25 12:54:14,32.1833
2020-08-25 13:54:14,32.3227
2020-08-25 14:54:14,32.4621
2020-08-25 15:54:12,32.5908
2020-08-25 16:54:14,32.7088
2020-08-25 17:54:12,32.7946
2020-08-25 18:54:14,32.7731
2020-08-25 19:54:13,32.6766
2020-08-25 20:54:15,32.6552
2020-08-25 21:54:13,32.5694
2020-08-25 22:54:14,32.4192
2020-08-25 23:54:15,32.3227
2020-08-26 00:54:15,32.2047
2020-08-26 01:54:15,32.1511
2020-08-26 02:54:15,32.0867
2020-08-26 03:54:16,32.1189
2020-08-26 04:54:16,32.2047
2020-08-26 05:54:14,32.2369
2020-08-26 06:54:15,32.3334
2020-08-26 07:54:17,32.505
2020-08-26 08:54:14,32.5157
2020-08-26 09:23:48,32.4407
2020-08-26 09:54:14,32.505
2020-08-26 10:54:14,32.5694
2020-08-26 11:54:15,32.5908
2020-08-26 12:54:15,32.6337
2020-08-26 13:54:15,32.6981
2020-08-26 14:54:15,32.7302
2020-08-26 15:54:16,32.6766
2020-08-26 16:54:16,32.7088
2020-08-26 17:54:16,32.7195
2020-08-26 18:54:16,32.5908
2020-08-26 19:54:17,32.5694
2020-08-26 20:54:17,32.5479
2020-08-26 21:54:17,32.4621
2020-08-26 22:54:17,32.3549
2020-08-26 23:54:18,32.2262
2020-08-27 00:54:18,32.1189
2020-08-27 01:54:18,31.9366
2020-08-27 02:54:18,31.7435
2020-08-27 03:54:19,31.6255
2020-08-27 04:54:19,31.4861
2020-08-27 05:54:19,31.3896
2020-08-27 06:54:19,31.2394
2020-08-27 07:54:20,31.4647
2020-08-27 08:54:20,31.4647
2020-08-27 09:54:20,31.6684
2020-08-27 10:54:20,31.9473
2020-08-27 11:54:20,32.1511
2020-08-27 12:54:20,32.1833
2020-08-27 13:54:20,32.3549
2020-08-27 14:54:22,32.387
2020-08-27 15:54:20,32.4085
2020-08-27 16:54:21,32.5157
2020-08-27 17:54:21,32.4943
2020-08-27 18:54:21,32.4728
2020-08-27 19:54:22,32.3441
2020-08-27 20:54:21,32.3227
2020-08-27 21:54:21,32.2369
2020-08-27 22:54:21,32.0116
2020-08-27 23:54:22,31.958
2020-08-28 00:54:22,31.8937
2020-08-28 01:54:23,31.9151
2020-08-28 02:54:22,31.8615
2020-08-28 03:54:23,31.7971
2020-08-28 04:54:23,31.7757
2020-08-28 05:54:22,31.7435
2020-08-28 06:54:23,31.8508
2020-08-28 07:54:23,31.9151
2020-08-28 08:54:22,32.076
2020-08-28 09:54:23,32.2047
2020-08-28 10:54:24,32.2691
2020-08-28 11:54:24,32.4085
2020-08-28 12:54:23,32.3656
2020-08-28 13:54:25,32.3334
2020-08-28 14:54:25,32.3012
2020-08-28 15:54:23,32.2583
2020-08-28 16:54:25,32.2583
2020-08-28 17:54:24,32.3227
2020-08-28 18:54:25,32.2476
2020-08-28 19:54:23,32.1833
2020-08-28 20:54:25,32.1082
2020-08-28 21:54:26,32.0224
2020-08-28 22:54:26,31.958
2020-08-28 23:54:25,31.8508
2020-08-29 00:54:26,31.7864
2020-08-29 01:54:27,31.7113
2020-08-29 02:54:26,31.6577
2020-08-29 03:54:27,31.647
2020-08-29 04:54:26,31.5719
2020-08-29 05:54:27,31.5183
2020-08-29 06:54:27,31.5826
2020-08-29 07:54:26,31.5934
2020-08-29 08:54:27,31.5612
2020-08-29 09:54:27,31.5934
2020-08-29 10:54:27,31.5934
2020-08-29 11:54:27,31.6792
2020-08-29 12:54:28,31.6041
2020-08-29 13:54:27,31.5934
2020-08-29 14:54:29,31.6363
2020-08-29 15:54:28,31.6148
2020-08-29 16:54:29,31.6363
2020-08-29 17:54:28,31.5183
2020-08-29 18:54:28,31.5076
2020-08-29 19:54:29,31.4432
2020-08-29 20:54:29,31.411
2020-08-29 21:54:27,31.4432
2020-08-29 22:54:29,31.4325
2020-08-29 23:54:29,31.4003
2020-08-30 00:54:29,31.3681
2020-08-30 01:54:28,31.3145
2020-08-30 02:54:29,31.3038
2020-08-30 03:54:30,31.3252
2020-08-30 04:54:30,31.3145
2020-08-30 05:54:30,31.2716
2020-08-30 06:54:29,31.1751
2020-08-30 07:54:29,31.1965
2020-08-30 08:54:30,31.1965
2020-08-30 09:54:32,31.1322
2020-08-30 10:54:32,31.1107
2020-08-30 11:54:31,31.0357
2020-08-30 12:54:30,30.9391
2020-08-30 13:54:30,30.8748
2020-08-30 14:54:32,30.8212
2020-08-30 15:54:31,30.6925
2020-08-30 16:54:32,30.6067
2020-08-30 17:54:30,30.6174
2020-08-30 18:54:32,30.4994
2020-08-30 19:54:31,30.4994
2020-08-30 20:54:43,30.5423
2020-08-30 21:54:41,30.4565
2020-08-30 22:54:52,30.4136
2020-08-30 23:54:53,30.3707
2020-08-31 00:54:52,30.2956
2020-08-31 01:54:52,30.2635
2020-08-31 02:54:54,30.2098
2020-08-31 03:54:53,30.1777
2020-08-31 04:54:53,30.1562
2020-08-31 05:54:53,30.1777
2020-08-31 06:54:54,30.3064
2020-08-31 07:54:54,36.0443
2020-08-31 08:54:54,33.2772
2020-08-31 09:54:53,31.0786
2020-08-31 10:55:04,29.3089
2020-08-31 11:55:04,28.0112
2020-08-31 12:55:05,27.1639
2020-08-31 13:55:04,26.499
2020-08-31 14:55:04,25.952
2020-08-31 15:55:04,25.5444
2020-08-31 16:55:06,25.169
2020-08-31 17:55:05,24.9224
2020-08-31 18:55:04,24.6435
2020-08-31 19:55:05,24.4183
2020-08-31 20:55:06,24.2574
2020-08-31 21:55:05,24.0429
2020-08-31 22:55:06,23.9678
2020-08-31 23:55:05,23.8177
2020-09-01 00:55:05,23.7319
2020-09-01 01:55:06,23.689
2020-09-01 02:55:06,23.5496
2020-09-01 03:55:05,23.5281
2020-09-01 04:55:05,23.4638
2020-09-01 05:55:07,23.3994
2020-09-01 06:55:05,23.4101
2020-09-01 07:55:07,23.3029
2020-09-01 08:55:06,23.335
2020-09-01 09:55:07,23.335
2020-09-01 10:55:07,23.4101
2020-09-01 11:55:07,23.3887
2020-09-01 12:55:07,23.5067
2020-09-01 13:55:08,23.4959
2020-09-01 14:55:07,23.5603
2020-09-01 15:55:08,23.5281
2020-09-01 16:55:08,23.5603
2020-09-01 17:55:09,23.6139
2020-09-01 18:55:07,23.5603
2020-09-01 19:55:09,23.571
2020-09-01 20:55:09,23.5496
2020-09-01 21:55:08,23.4745
2020-09-01 22:55:09,23.4959
2020-09-01 23:55:05,23.3672
